adobe-brackets,0.407737710966,0.570368336569
angular-angular.js,0.12204352835,0.229115279515
h5bp-html5-boilerplate,0.293347674661,0.220652069151
harvesthq-chosen,0.0324629246081,0.256660053232
jashkenas-backbone,0.1156773913,0.64700633947
jekyll-jekyll,0.116250216755,0.498968274295
mbostock-d3,0.324143915078,0.970971772601
moment-moment,0.20684044241,0.540226121341
mrdoob-three.js,-0.00771317558229,0.189722094919
twbs-bootstrap,0.104298172776,0.214457008504
zurb-foundation,0.0918271880075,0.0305909555811
